Measure Mode: wall_time
Thread ID: 5519740
Fiber ID: 8310300
Total: 402.271097
Sort by: self_time

 %self      total      self      wait     child     calls  name
  0.00      0.023     0.000     0.000     0.022        8   Pio::OpenFlow::Flags#_def_flags
  0.00      0.000     0.000     0.000     0.000      191   BinData::Base#has_parameter?
  0.00      0.005     0.000     0.000     0.005      145   Comparable#==
  0.00      0.000     0.000     0.000     0.000       35   Module#module_function
  0.00      0.001     0.000     0.000     0.000       15   BinData::StructArgProcessor#sanitized_field_names
  0.00      0.075     0.000     0.000     0.075       25   Bundler::SpecSet#each
  0.00      0.000     0.000     0.000     0.000       90   Bundler::SourceList#rubygems_sources
  0.00      0.000     0.000     0.000     0.000      169   URI::Generic#check_password
  0.00      0.000     0.000     0.000     0.000        2   <Class::Thread>#start
  0.00      0.026     0.000     0.000     0.026        1   <Class::Pio::Parser::IPv4Packet>#ipv4_header
  0.00      0.015     0.000     0.000     0.015      168   Bundler::Source::Rubygems#hash
  0.00      0.000     0.000     0.000     0.000       85   Array#reject!
  0.00      0.000     0.000     0.000     0.000        2   Pio::Mac#parse_mac_string
  0.00      0.000     0.000     0.000     0.000       20   Enumerable#member?
  0.00      0.000     0.000     0.000     0.000       45   Bundler::Settings#key_for
  0.00      0.006     0.000     0.000     0.006       42   GLI::CommandLineToken#initialize
  0.00      0.000     0.000     0.000     0.000       60   ERB::Compiler::Buffer#push
  0.00      0.001     0.000     0.000     0.001       30   GLI::DSL#extract_options
  0.00      0.000     0.000     0.000     0.000       35   <Class::File>#basename
  0.00      0.000     0.000     0.000     0.000        2   IO#initialize
  0.00      0.000     0.000     0.000     0.000       72   Unknown#flags
  0.00      0.000     0.000     0.000     0.000       60   Kernel#clone
  0.00      0.001     0.000     0.000     0.001        9   <Module::BinData::Int>#create_to_binary_s_code
  0.00      0.012     0.000     0.000     0.012       89   Enumerable#to_set
  0.00      0.000     0.000     0.000     0.000        8   Hash#inspect
  0.00      0.013     0.000     0.000     0.012        1   DRb#start_service
  0.00      0.000     0.000     0.000     0.000       32   Pathname#chop_basename
  0.00      0.004     0.000     0.000     0.004       23   GLI::DSL#flag
  0.00      0.003     0.000     0.000     0.003        2   Bundler::SourceList#lock_sources
  0.00      0.000     0.000     0.000     0.000      271   Array#[]
  0.00      0.000     0.000     0.000     0.000       12   <Module::BinData::BitField>#create_fixed_clamp_code
  0.00      0.000     0.000     0.000     0.000       44   Module#extended
  0.00      0.017     0.000     0.000     0.017        7   GLI::DSL#switch
  0.00      0.000     0.000     0.000     0.000       50   <Module::Bundler>#settings
  0.00      0.001     0.000     0.000     0.000       45   Bundler::Settings#[]
  0.00      0.000     0.000     0.000     0.000       90   Gem::BasicSpecification#full_require_paths
  0.00      0.001     0.000     0.000     0.001       85   Bundler::Index#sort_specs
  0.00      0.000     0.000     0.000     0.000       55   Module#included
  0.00      0.000     0.000     0.000     0.000      175   <Class::URI::Generic>#component
  0.00      0.000     0.000     0.000     0.000       26   <Class::Pio::Options>#mandatory_option
  0.00    399.165     0.000     0.000   399.165        1   Trema::Command#run
  0.00      0.000     0.000     0.000     0.000      168   Gem::Specification#platform
  0.00      0.007     0.000     0.000     0.007       18   Bundler::Dsl#gem
  0.00      0.000     0.000     0.000     0.000       55   BinData::SanitizedParameters#warn_replacement_parameter
  0.00      0.000     0.000     0.000     0.000       52   GLI::DSL#clear_nexts
  0.00      0.023     0.000     0.000     0.023       18   Enumerable#any?
  0.00      0.009     0.000     0.000     0.009       12   OptionParser#make_switch
  0.00      0.000     0.000     0.000     0.000      125   String#strip
  0.00      0.008     0.000     0.000     0.008       40   BinData::Struct#instantiate_obj_at
  0.00      0.000     0.000     0.000     0.000      236   Fixnum#+
  0.00      0.000     0.000     0.000     0.000       64   <Module::BinData::BitField>#create_nbits_code
  0.00      0.005     0.000     0.000     0.005       91   Enumerable#each_entry
  0.00      0.001     0.000     0.000     0.001        4   IPAddr#initialize
  0.00      0.000     0.000     0.000     0.000       69   GLI::CommandSupport#switches
  0.00      0.006     0.000     0.000     0.006       22   <Class::Pio::OpenFlow::Message>#inherited
  0.00      0.001     0.000     0.000     0.001        8   Bundler::RubygemsIntegration#redefine_method
  0.00      0.000     0.000     0.000     0.000      124   Regexp#hash
  0.00      0.008     0.000     0.000     0.008        4   <Class::IO>#open
  0.00      0.001     0.000     0.000     0.001        4   <Module::Bundler>#app_cache
  0.00      0.006     0.000     0.000     0.006       23   BinData::BasePrimitive#assign
  0.00      0.002     0.000     0.000     0.002       23   GLI::Flag#initialize
  0.00      0.000     0.000     0.000     0.000      169   URI::Generic#set_password
  0.00      0.000     0.000     0.000     0.000       89   NilClass#to_a
  0.00      0.005     0.000     0.000     0.005        1   <Class::Pio::Udp>#ipv4_header
  0.00      0.000     0.000     0.000     0.000       32   <Module::BinData::Int>#bytes_per_word
  0.00      0.001     0.000     0.000     0.001        8   <Class::BinData::Base>#inherited
  0.00      0.000     0.000     0.000     0.000        3   Bundler::SharedHelpers#default_gemfile
  0.00      0.000     0.000     0.000     0.000       16   <Module::BinData::Int>#pack_directive
  0.00      0.000     0.000     0.000     0.000      168   Fixnum#zero?
  0.00      0.000     0.000     0.000     0.000       84   Bundler::RubygemsIntegration#loaded_specs
  0.00      0.000     0.000     0.000     0.000       85   Gem::Specification#loaded_from
  0.00      0.005     0.000     0.000     0.005        7   <Module::BinData::Int>#define_class
  0.00      0.000     0.000     0.000     0.000       22   Pathname#initialize
  0.00      0.008     0.000     0.000     0.008        1   <Class::Pio::Icmp::Format>#ipv4_header
  0.00      0.001     0.000     0.000     0.001       55   BinData::SanitizedParameters#must_be_integer
  0.00      0.000     0.000     0.000     0.000       89   GLI::CommandSupport#flags
  0.00      0.000     0.000     0.000     0.000        1   UNIXServer#initialize
  0.00      0.000     0.000     0.000     0.000       37   String#to_i
  0.00      0.000     0.000     0.000     0.000       83   <Class::Bundler::LazySpecification::Identifier>#new
  0.00      0.005     0.000     0.000     0.005       85   Gem::Requirement#prerelease?
  0.00      0.000     0.000     0.000     0.000      114   BinData::BasePrimitive#snapshot
  0.00      0.000     0.000     0.000     0.000        1   Phut::Syntax::VhostDirective::UnusedIpAddress#initialize
  0.00      0.000     0.000     0.000     0.000       38   Exception#exception
  0.00      0.000     0.000     0.000     0.000       24   String#rindex
  0.00      0.002     0.000     0.000     0.001       31   BinData::Base#extract_args
  0.00      0.000     0.000     0.000     0.000       84   Gem::Specification#load_paths
  0.00      0.000     0.000     0.000     0.000        4   URI::Generic#initialize
  0.00      0.000     0.000     0.000     0.000        1   <Class::IO>#pipe
  0.00      0.011     0.000     0.000     0.011        7   GLI::Switch#initialize
  0.00      0.005     0.000     0.000     0.005       11   Hash#==
  0.00      0.008     0.000     0.000     0.008       83   Bundler::SourceList#get
  0.00      0.013     0.000     0.000     0.013        2   BasicObject#instance_exec
  0.00      0.001     0.000     0.000     0.001       64   BinData::SanitizedFields#all_field_names_blank?
  0.00      0.029     0.000     0.000     0.029        9   Enumerable#map
  0.00      0.000     0.000     0.000     0.000       27   GLI::CommandSupport#topmost_ancestor
  0.00      0.099     0.000     0.000     0.099        6   BinData::DSLMixin::DSLFieldParser#params_from_block
  0.00      0.000     0.000     0.000     0.000       15   ERB::Compiler::Buffer#cr
  0.00      0.073     0.000     0.000     0.073        1   Bundler::Definition#to_lock
  0.00      0.003     0.000     0.000     0.003       11   GLI::CommandLineToken#all_forms_a
  0.00      0.006     0.000     0.000     0.006       31   BinData::IO::Write#write_raw
  0.00      0.000     0.000     0.000     0.000       72   Fixnum#inspect
  0.00      0.000     0.000     0.000     0.000      130   Fixnum#%
  0.00      0.000     0.000     0.000     0.000       31   String#dump
  0.00      0.000     0.000     0.000     0.000       62   Fixnum#/
  0.00      0.000     0.000     0.000     0.000      132   Fixnum#<<
  0.00      0.000     0.000     0.000     0.000       16   String#hex
  0.00      0.000     0.000     0.000     0.000       91   Hash#delete
  0.00      0.000     0.000     0.000     0.000        4   Pathname#plus
  0.00      0.004     0.000     0.000     0.004        6   Pio::IPv4Address#initialize
  0.00      0.000     0.000     0.000     0.000       25   <Module::Pio::OpenFlow::Format>#extended
  0.00      0.000     0.000     0.000     0.000        9   <Module::BinData::Int>#create_read_assemble_code
  0.00      0.001     0.000     0.000     0.001       85   <Class::Bundler::Index>#sort_specs
  0.00      0.000     0.000     0.000     0.000       21   OptionParser::Switch#initialize
  0.00      0.007     0.000     0.000     0.007       21   Enumerable#reduce
  0.00      0.000     0.000     0.000     0.000       64   BinData::SanitizedFields#empty?
  0.00      0.017     0.000     0.000     0.017       12   BinData::BitFieldFactory#const_missing
  0.00      0.000     0.000     0.000     0.000       71   Module#class_variable_set
  0.00      0.068     0.000     0.000     0.068        1   Bundler::Definition#initialize
  0.00      0.000     0.000     0.000     0.000       62   BinData::Base#get_parameter
  0.00      0.000     0.000     0.000     0.000       31   ERB::Compiler#content_dump
  0.00      0.001     0.000     0.000     0.001       22   GLI::AppSupport#commands
  0.00      0.000     0.000     0.000     0.000       84   Bundler::Definition#converge_path_source_to_gemspec_source
  0.00      0.380     0.000     0.000     0.380        1   Bundler::Runtime#setup
  0.00      0.004     0.000     0.000     0.004        3   Bundler::Dsl#group
  0.00      0.007     0.000     0.000     0.007       31   BinData::BasePrimitive#do_write
  0.00      0.000     0.000     0.000     0.000       27   Array#unshift
  0.00      0.001     0.000     0.000     0.001       31   BinData::BaseArgProcessor#extract_args
  0.00      0.000     0.000     0.000     0.000       12   <Class::GLI::Command>#name_as_string
  0.00      0.025     0.000     0.000     0.025      151  *BinData::BasePrimitive#_value
  0.00      0.000     0.000     0.000     0.000       31   BasicObject#initialize
  0.00      0.000     0.000     0.000     0.000       64   Array#+
  0.00      0.000     0.000     0.000     0.000       85   Gem::Specification#executables
  0.00      0.000     0.000     0.000     0.000        3   <Class::Hash>#[]
  0.00      0.000     0.000     0.000     0.000       16   <Module::BinData::BitField>#create_clamp_code
  0.00      0.000     0.000     0.000     0.000        1   <Module::Process>#pid
  0.00      0.020     0.000     0.000     0.020       12   OptionParser#define
  0.00      0.000     0.000     0.000     0.000       99   String#<<
  0.00      0.000     0.000     0.000     0.000       27   GLI::CommandSupport#send_declarations_to_parent?
  0.00      0.006     0.000     0.000     0.006       31   BinData::IO::Write#writebytes
  0.00      0.000     0.000     0.000     0.000        1   Bundler::SharedHelpers#clean_load_path
  0.00      0.001     0.000     0.000     0.001       32   <Module::FileUtils>#options_of
  0.00      0.000     0.000     0.000     0.000       31   BinData::CheckOrAdjustOffsetPlugin#initialize_shared_instance
  0.00      0.000     0.000     0.000     0.000        1   IO#write
  0.00      0.000     0.000     0.000     0.000        2   Module#rake_extension
  0.00      0.000     0.000     0.000     0.000       60   Kernel#initialize_clone
  0.00      0.000     0.000     0.000     0.000       19   Gem::Platform#hash
  0.00      0.001     0.000     0.000     0.001        4   Bundler::Source::Rubygems#normalize_uri
  0.00    402.271     0.000     0.000   402.271        2   Global#[No method]
