Measure Mode: wall_time
Thread ID: 17742200
Fiber ID: 20500120
Total: 119.365765
Sort by: self_time

 %self      total      self      wait     child     calls  name
  0.00      0.001     0.000     0.000     0.000       55   BinData::SanitizedParameters#must_be_integer
  0.00      0.003     0.000     0.000     0.003       22   <Class::Pio::OpenFlow::Message>#inherited
  0.00      0.000     0.000     0.000     0.000       13   Array#delete_if
  0.00      0.006     0.000     0.000     0.006       83   Bundler::SourceList#get
  0.00      0.001     0.000     0.000     0.001      145   Comparable#==
  0.00      0.000     0.000     0.000     0.000        1   UNIXServer#initialize
  0.00      0.000     0.000     0.000     0.000       26   <Class::Pio::Options>#mandatory_option
  0.00      0.000     0.000     0.000     0.000       31   BinData::CheckOrAdjustOffsetPlugin#initialize_shared_instance
  0.00      0.000     0.000     0.000     0.000       52   GLI::DSL#clear_nexts
  0.00      0.000     0.000     0.000     0.000      169   URI::Generic#set_password
  0.00      0.000     0.000     0.000     0.000      175   <Class::URI::Generic>#component
  0.00      0.000     0.000     0.000     0.000        1   Kernel#exit
  0.00      0.000     0.000     0.000     0.000       31   ERB::Compiler#content_dump
  0.00      0.000     0.000     0.000     0.000        4   URI::Generic#initialize
  0.00      0.000     0.000     0.000     0.000       31   BasicObject#initialize
  0.00      0.001     0.000     0.000     0.001       64   BinData::SanitizedFields#all_field_names_blank?
  0.00      0.001     0.000     0.000     0.001       35   OptionParser#search
  0.00      0.000     0.000     0.000     0.000      130   Fixnum#%
  0.00      0.000     0.000     0.000     0.000       71   Module#class_variable_set
  0.00      0.000     0.000     0.000     0.000       35   <Class::File>#basename
  0.00      0.000     0.000     0.000     0.000      132   Fixnum#<<
  0.00      0.000     0.000     0.000     0.000       55   Module#included
  0.00      0.000     0.000     0.000     0.000       30   GLI::DSL#extract_options
  0.00      0.000     0.000     0.000     0.000       25   BinData::Struct#define_field_accessors_for
  0.00      0.002     0.000     0.000     0.002       40   BinData::Struct#instantiate_obj_at
  0.00      0.006     0.000     0.000     0.006       85   Bundler::Source::Rubygems#specs
  0.00      0.000     0.000     0.000     0.000       83   Bundler::LazySpecification#identifier
  0.00      0.000     0.000     0.000     0.000        4   Pathname#plus
  0.00      0.000     0.000     0.000     0.000      236   Fixnum#+
  0.00      0.000     0.000     0.000     0.000        8   URI::Generic#set_port
  0.00      0.000     0.000     0.000     0.000      124   Regexp#hash
  0.00      0.002     0.000     0.000     0.002       30   GLI::CommandLineOption#initialize
  0.00      0.002     0.000     0.000     0.002       18   Bundler::Dsl#gem
  0.00      0.004     0.000     0.000     0.004        7   <Module::BinData::Int>#define_class
  0.00      0.000     0.000     0.000     0.000       89   NilClass#to_a
  0.00      0.000     0.000     0.000     0.000       24   Kernel#format
  0.00      0.000     0.000     0.000     0.000       22   Pathname#initialize
  0.00      0.004     0.000     0.000     0.004       12   BinData::BitFieldFactory#const_missing
  0.00      0.000     0.000     0.000     0.000       83   Bundler::Source::Rubygems#can_lock?
  0.00      0.002     0.000     0.000     0.002       12   OptionParser#make_switch
  0.00      0.000     0.000     0.000     0.000       12   Float#to_s
  0.00      0.000     0.000     0.000     0.000       27   GLI::CommandSupport#topmost_ancestor
  0.00      0.018     0.000     0.000     0.018       28   Bundler::SpecSet#sorted
  0.00      0.000     0.000     0.000     0.000      114   BinData::BasePrimitive#snapshot
  0.00      0.001     0.000     0.000     0.001       31   BinData::Base#extract_args
  0.00      0.000     0.000     0.000     0.000       64   BinData::SanitizedFields#empty?
  0.00      0.001     0.000     0.000     0.001       31   BinData::BaseArgProcessor#extract_args
  0.00      0.000     0.000     0.000     0.000        6   Module#attr_writer
  0.00      0.000     0.000     0.000     0.000       85   Gem::Specification#loaded_from
  0.00      0.000     0.000     0.000     0.000       25   <Module::Pio::OpenFlow::Format>#extended
  0.00      0.000     0.000     0.000     0.000        3   <Class::Hash>#[]
  0.00      0.001     0.000     0.000     0.001        7   GLI::DSL#switch
  0.00      0.000     0.000     0.000     0.000      168   Gem::Specification#platform
  0.00      0.000     0.000     0.000     0.000       60   Kernel#clone
  0.00      0.000     0.000     0.000     0.000        9   <Module::BinData::Int>#create_read_assemble_code
  0.00      0.000     0.000     0.000     0.000        1   GLI::CommandSupport#skips_post
  0.00      0.001     0.000     0.000     0.000       12   BinData::DSLMixin::DSLParser#to_choice_params
  0.00      0.000     0.000     0.000     0.000        2   Pio::Mac#parse_mac_string
  0.00      0.000     0.000     0.000     0.000        1   Kernel#methods
  0.00      0.002     0.000     0.000     0.001       23   BinData::AcceptedParametersPlugin::AcceptedParameters#to_syms
  0.00      0.000     0.000     0.000     0.000       89   GLI::CommandSupport#flags
  0.00      0.001     0.000     0.000     0.001        8   Bundler::RubygemsIntegration#redefine_method
  0.00      0.001     0.000     0.000     0.001       23   BinData::BasePrimitive#assign
  0.00      0.024     0.000     0.000     0.024       25   Bundler::SpecSet#each
  0.00      0.000     0.000     0.000     0.000       27   Array#unshift
  0.00      0.000     0.000     0.000     0.000        1   GLI::AppSupport#post_block
  0.00      0.005     0.000     0.000     0.004        1   <Class::Pio::Dhcp::Frame>#ipv4_header
  0.00      0.000     0.000     0.000     0.000       84   Gem::Specification#load_paths
  0.00      0.000     0.000     0.000     0.000        1   <Class::Struct>#new
  0.00      0.000     0.000     0.000     0.000       12   <Class::OptionParser::Switch>#guess
  0.00      0.001     0.000     0.000     0.001       23   BinData::AcceptedParametersPlugin::AcceptedParameters#ensure_valid_names
  0.00      0.000     0.000     0.000     0.000       85   Gem::Requirement#prerelease?
  0.00      0.000     0.000     0.000     0.000       18   BinData::BasePrimitive#initialize_shared_instance
  0.00      0.000     0.000     0.000     0.000       62   BinData::Base#get_parameter
  0.00      0.000     0.000     0.000     0.000       31   ERB::Compiler#add_put_cmd
  0.00      0.000     0.000     0.000     0.000       99   String#<<
  0.00      0.000     0.000     0.000     0.000       83   <Class::Bundler::LazySpecification::Identifier>#new
  0.00      0.027     0.000     0.000     0.027        6   BinData::DSLMixin::DSLFieldParser#params_from_block
  0.00      0.002     0.000     0.000     0.002      151  *BinData::BasePrimitive#_value
  0.00      0.000     0.000     0.000     0.000       11   Bignum#to_s
  0.00      0.000     0.000     0.000     0.000       84   Bundler::RubygemsIntegration#loaded_specs
  0.00      0.000     0.000     0.000     0.000       27   GLI::CommandSupport#send_declarations_to_parent?
  0.00      0.000     0.000     0.000     0.000        9   <Module::BinData::Int>#create_read_unpack_code
  0.00      0.000     0.000     0.000     0.000       21   OptionParser::Switch#initialize
  0.00      0.000     0.000     0.000     0.000        7   String#freeze
  0.00      0.000     0.000     0.000     0.000        2   Module#rake_extension
  0.00      0.001     0.000     0.000     0.001        4   Bundler::Source::Rubygems#normalize_uri
  0.00      0.001     0.000     0.000     0.001        9   <Module::BinData::Int>#create_read_code
  0.00      0.000     0.000     0.000     0.000        4   IPAddr#initialize
  0.00      0.000     0.000     0.000     0.000       64   Array#+
  0.00      0.002     0.000     0.000     0.002        4   Bundler::Source::Rubygems#initialize
  0.00      0.001     0.000     0.000     0.001       11   Hash#==
  0.00      0.000     0.000     0.000     0.000        5   Module#private_class_method
  0.00      0.000     0.000     0.000     0.000       37   String#to_i
  0.00      0.004     0.000     0.000     0.004        1   Pio::OpenFlow10::Match#initialize
  0.00      0.003     0.000     0.000     0.003       23   GLI::CommandSupport#flag
  0.00      0.000     0.000     0.000     0.000       57   Module#class_variable_get
  0.00      0.000     0.000     0.000     0.000       91   Hash#delete
  0.00      0.000     0.000     0.000     0.000        3   Bundler::SharedHelpers#default_gemfile
  0.00      0.000     0.000     0.000     0.000       15   Kernel#lambda
  0.00      0.000     0.000     0.000     0.000       62   Fixnum#/
  0.00      0.004     0.000     0.000     0.004        1   <Class::Pio::Udp>#ipv4_header
  0.00      0.001     0.000     0.000     0.001       12   Enumerable#each_with_object
  0.00    119.366     0.000     0.000   119.366        2   Global#[No method]
  0.00      0.000     0.000     0.000     0.000       27   GLI::CommandSupport#desc
  0.00      0.000     0.000     0.000     0.000       31   BinData::IO::Write#write_raw
  0.00      0.000     0.000     0.000     0.000       66   Fixnum#*
  0.00      0.000     0.000     0.000     0.000        6   <Module::Pio::EthernetHeader>#included
  0.00      0.000     0.000     0.000     0.000       60   ERB::Compiler::Buffer#push
  0.00      0.001     0.000     0.000     0.000       85   <Class::Bundler::Index>#sort_specs
  0.00      0.000     0.000     0.000     0.000       69   GLI::CommandSupport#switches
  0.00      0.000     0.000     0.000     0.000       84   Bundler::Definition#converge_path_source_to_gemspec_source
  0.00      0.018     0.000     0.000     0.018        1   Bundler::Definition#initialize
  0.00      0.002     0.000     0.000     0.002       58   BinData::SanitizedFields#no_field_names_blank?
  0.00      0.024     0.000     0.000     0.024       25   Pio::OpenFlow::Format#header
  0.00      0.000     0.000     0.000     0.000        3   IO#close
  0.00      0.000     0.000     0.000     0.000       20   Bundler::GemHelpers#generic
  0.00      0.020     0.000     0.000     0.020        1   Bundler::Runtime#lock
  0.00      0.000     0.000     0.000     0.000       18   Module#protected
  0.00      0.000     0.000     0.000     0.000       19   Gem::Platform#hash
  0.00      0.000     0.000     0.000     0.000        7   Bundler::SharedHelpers#find_gemfile
  0.00      0.001     0.000     0.000     0.001        6   BinData::ChoiceArgProcessor#sanitize_parameters!
  0.00      0.000     0.000     0.000     0.000       28   Module#const_set
  0.00      0.000     0.000     0.000     0.000       16   Enumerable#collect
  0.00      0.000     0.000     0.000     0.000        1   Bundler::SharedHelpers#clean_load_path
  0.00      0.000     0.000     0.000     0.000       54   Bundler::Dependency#should_include?
  0.00      0.000     0.000     0.000     0.000       16   Kernel#freeze
  0.00      0.000     0.000     0.000     0.000        2   <Module::Singleton>#append_features
  0.00      0.000     0.000     0.000     0.000       45   String#bytesize
  0.00      0.000     0.000     0.000     0.000       47   String#*
  0.00      0.000     0.000     0.000     0.000        1   <Object::Object>#keys
  0.00      0.000     0.000     0.000     0.000       24   String#rindex
  0.00      0.000     0.000     0.000     0.000       32   BinData::IO::Write#flushbits
  0.00      0.000     0.000     0.000     0.000      140   String#empty?
  0.00      0.000     0.000     0.000     0.000        2   IO#read
  0.00      0.000     0.000     0.000     0.000       24   Integer#chr
  0.00      0.000     0.000     0.000     0.000       64   BinData::BasePrimitive#initialize_instance
  0.00      0.001     0.000     0.000     0.001       12   OptionParser::List#update
  0.00      0.003     0.000     0.000     0.003        1   <Class::Pio::Icmp::Format>#ipv4_header
  0.00      0.001     0.000     0.000     0.001       18   Bundler::LockfileParser#parse_dependency
  0.00      0.000     0.000     0.000     0.000       60   Kernel#initialize_clone
  0.00      0.001     0.000     0.000     0.001        4   Pathname#join
  0.00      0.000     0.000     0.000     0.000       67   Hash#key?
  0.00      0.001     0.000     0.000     0.001       22   GLI::AppSupport#commands
  0.00      0.000     0.000     0.000     0.000        2   <Module::Singleton>#included
  0.00      0.001     0.000     0.000     0.001       23   <Class::BinData::AcceptedParametersPlugin::AcceptedParameters>#invalid_parameter_names
